2014	10	13	4	15	55	155	39	37	39	40	41	41	37	38	36	37	35	38	42	38	36	38	40	39	38	42	37	40	37	37	35	37	38	40	39	40	40	37	37	41	37	38	38	38	39	36	41	41	36	38	40	40	39	41	39	34	38	39	37	38	36	36	39	38	38	37	34	41	43	35	41	37	38	40	42	33	40	39	42	39	39	40	40	35	39	35	40	39	41	40	38	36	38	38	38	42	36	38	37	38	39	39	37	36	38	38	41	35	40	36	38	36	37	38	39	35	38	40	38	38	34	39	38	38	38	38	37	38	35	32	40	37	38	36	40	39	39	40	40	40	37	36	37	37	32	37	36	34	38	35	39	40	37	39	34	39	36	39	38	38	38	37	37	36	38	35	35	38	39	35	34	36	36	38	35	34	33	38	35	37	36	35	37	34	35	38	37	35	39	36	36	39	36	37	37	41	35	36	39	39	38	37	35	34	35	39	36	37	36	38	33	35	37	36	38	35	36	37	36	35	33	39	34	36	34	34	36	36	36	34	39	37	37	39	37	34	36	39	37	34	36	37	34	36	33	35	33	38	39	34	35	34	35	36	37	35	37	34	36	36	38	35	37	36	41	33	38	37	37	39	36	39	37	36	37	35	40	36	39	37	35	40	36	36	39	40	39	36	39	36	36	38	35	38	34	36	35	38	35	36	39	37	35	35	40	37	36	38	31	38	36	38	38	36	36	32	38	38	37	39	38	37	34	37	34	38	38	36	38	35	38	36	39	38	39	36	34	38	36	35	37	41	38	35	36	38	39	38	40	33	37	37	38	36	38	38	34	38	36	42	37	39	34	39	37	38	37	38	37	36	38	35	35	36	38	35	33	36	35	37	37	38	34	36	35	38	38	37	38	37	38	35	34	38	41	36	34	35	34	37	36	39	34	35	36	37	40	36	39	34	36	36	37	35	35	37	33	36	36	36	33	37	36	35	34	33	38	36	36	33	34	36	37	38	39	38	33	37	33	37	36	37	39	32	38	36	39	37	37	37	34	34	35	39	38	38	34	34	35	36	37	36	35	33	37	35	37	36	38	35	32	37	40	35	35	37	34	34	34	39	36	36	31	37	36	36	34	38	34	32	34	35	37	33	37	33	36	36	34	36	36	37	33	33	33	36	36	36	32	36	35	35	35	36	36	33	34	32	3.95	-108.77	699.345	-2271.44	-6685.4	485.083	12.01	-37.6321.27	320.89	21.01	21.17	1.16	0.232547	6008.9	8559.9	20770.3	5	0.333333	11	2	6	0	0
2014	10	13	4	16	0	155	35	37	35	37	34	34	38	38	40	37	34	36	35	39	34	36	38	34	33	36	37	37	39	39	32	36	36	37	37	37	33	37	35	38	38	38	38	36	34	37	37	37	39	37	37	39	34	37	36	38	38	35	33	37	38	38	38	38	35	37	38	40	42	35	36	35	32	35	37	37	35	37	35	37	38	34	38	35	36	38	38	35	38	36	35	35	33	40	38	37	35	37	36	34	37	31	34	38	33	35	33	36	36	37	37	32	37	39	36	36	32	35	36	40	37	38	38	31	35	37	36	38	36	34	34	35	37	34	39	38	34	36	31	37	36	38	30	32	32	37	31	35	35	35	36	33	35	39	31	34	34	35	35	34	34	35	36	32	34	32	33	33	35	34	32	36	31	32	38	33	34	36	33	35	36	38	32	38	33	34	36	34	38	36	35	32	34	38	33	36	34	34	34	34	34	39	31	35	33	33	33	36	34	36	34	32	36	35	36	33	35	35	33	34	39	31	31	34	34	34	33	33	31	34	34	36	35	37	34	33	32	34	36	32	33	31	32	36	34	35	33	31	35	34	34	32	33	31	35	32	37	33	33	34	32	29	31	36	35	37	36	36	38	34	36	35	38	37	35	36	32	37	36	35	38	37	37	34	40	34	37	36	38	35	33	36	34	38	36	38	34	34	36	34	38	39	39	33	34	36	38	37	37	39	33	35	37	39	36	36	37	33	39	35	34	36	35	37	34	36	37	40	38	36	34	36	36	37	35	37	32	32	37	37	36	33	38	33	37	35	35	36	38	36	33	36	38	36	35	36	33	37	34	38	38	38	33	34	35	36	37	33	36	33	38	34	35	38	36	37	32	35	32	37	38	35	34	33	36	36	35	36	35	34	39	33	35	35	36	35	33	34	35	36	35	40	33	33	35	37	38	34	37	32	34	34	35	35	35	37	32	34	35	33	35	37	37	34	34	34	36	37	35	31	34	36	35	37	32	36	32	37	33	34	36	37	35	35	35	34	37	37	36	33	31	35	36	35	34	36	33	34	34	40	34	34	33	35	33	37	34	35	30	34	35	36	35	35	34	31	35	32	38	34	35	30	36	34	35	35	34	32	31	35	33	37	34	38	31	36	33	34	36	36	34	32	34	32	35	35	37	30	35	35	35	35	35	35	32	34	32	36	4.26	-108.83	699.82	-2278.36	-6680.73	522.213	12.31	-37.7321.42	320.78	21.01	21.17	1.16	0.233319	6121.8	8871.7	20692.8	5	0.333333	11	2	6	0	0
2014	10	13	4	16	4	154	37	34	34	39	32	32	34	39	39	36	34	38	35	38	35	36	40	35	37	37	34	38	35	34	35	37	34	37	35	34	35	36	38	38	38	35	36	35	37	33	35	36	36	41	34	36	38	35	38	37	38	40	33	36	36	37	38	39	35	36	38	36	42	36	40	37	36	39	32	38	36	38	37	34	35	36	36	37	40	34	38	39	36	39	35	37	38	38	41	37	39	33	36	37	36	39	37	38	36	37	39	37	36	38	39	38	37	38	36	39	37	35	38	39	40	32	38	37	40	34	38	38	38	36	39	34	40	36	36	33	38	36	35	38	35	37	37	39	35	38	37	38	40	36	33	37	38	37	39	38	36	38	35	36	38	40	37	39	39	38	38	39	35	35	36	37	38	37	37	35	40	37	39	34	37	36	34	34	36	38	36	42	36	35	34	34	34	36	36	37	33	37	37	34	39	33	33	35	35	37	36	34	31	36	34	37	36	36	35	37	34	34	37	40	39	35	39	38	35	35	37	34	35	37	36	37	37	42	34	35	37	35	38	38	37	33	37	35	38	34	37	35	33	34	36	34	35	35	34	37	34	33	36	38	38	35	38	35	36	36	33	34	32	36	36	36	38	37	37	33	37	36	34	34	38	35	33	37	33	34	36	37	36	34	37	35	35	36	35	38	33	39	35	37	36	36	36	29	35	35	35	36	35	39	34	33	36	35	37	39	39	36	33	36	35	38	35	36	38	33	39	35	38	37	37	39	32	37	35	37	39	37	39	31	37	37	38	35	36	37	32	37	37	36	37	36	37	34	38	34	38	37	35	36	34	37	35	39	37	34	37	34	35	37	38	40	38	37	32	35	37	36	37	38	39	33	34	38	36	37	37	37	33	37	35	38	37	37	38	32	37	36	36	37	37	38	31	37	34	38	36	36	39	31	37	36	36	35	34	37	36	37	32	37	36	38	32	35	36	38	35	37	37	35	35	37	40	37	36	32	36	32	36	36	37	35	32	34	35	38	35	37	31	34	38	36	35	36	36	33	37	36	39	38	36	32	36	35	37	37	37	38	31	38	34	39	33	37	35	32	33	36	36	35	37	33	36	37	35	36	36	36	34	35	33	35	36	38	36	32	37	35	38	36	39	30	37	35	36	34	38	37	34	35	33	37	36	37	33	33	34	34	4.5	-108.88	700.202	-2283.85	-6676.86	551.907	12.54	-37.8121.55	320.69	21.01	21.16	1.16	0.233944	6212.6	9120.5	20628.1	5	0.333333	11	2	6	0	0
2014	10	13	4	16	8	155	42	38	34	36	36	37	35	35	37	37	37	39	40	37	36	39	35	35	35	38	35	36	38	37	39	37	38	38	37	39	36	34	37	37	40	41	41	37	39	38	39	35	37	41	42	35	36	41	38	39	35	37	36	35	36	38	39	40	39	39	36	37	44	42	40	40	41	40	41	39	39	39	39	41	41	35	39	38	40	41	39	37	40	42	37	39	41	41	40	37	38	40	39	37	40	43	35	39	41	41	41	39	40	36	38	42	38	40	39	41	39	38	37	41	42	39	41	39	39	39	42	40	38	42	40	38	38	42	40	39	41	38	41	40	39	38	39	46	34	36	40	45	40	39	41	39	41	41	38	40	39	40	38	36	39	40	40	39	40	40	39	40	41	43	36	41	40	40	38	40	41	42	38	39	38	37	40	40	41	36	39	38	41	38	39	38	40	38	39	39	42	39	38	37	37	37	37	34	40	39	40	36	38	35	42	33	39	41	36	38	38	38	39	36	35	39	35	39	40	37	38	37	38	38	39	39	36	43	40	36	36	38	36	34	37	35	36	37	36	38	38	36	34	39	37	40	34	39	38	39	37	38	37	35	36	37	34	37	31	39	37	39	35	33	35	38	37	34	40	34	36	36	38	40	37	38	34	37	37	37	37	39	41	34	33	37	36	38	37	41	38	33	39	39	39	38	41	38	33	38	37	39	38	36	37	38	35	40	36	35	36	39	41	33	36	40	37	39	39	42	36	36	38	35	38	37	40	38	35	38	36	36	40	39	40	34	41	38	38	39	37	39	35	37	40	39	39	38	40	36	37	37	36	41	38	40	37	34	37	37	41	38	37	38	35	37	38	38	39	39	38	35	36	35	37	37	40	35	36	40	35	38	37	41	40	35	40	37	38	39	40	39	36	41	37	40	37	39	37	35	39	38	37	37	37	39	34	41	37	37	37	38	40	35	37	36	40	37	41	34	36	35	39	36	38	39	34	39	35	38	40	39	38	34	35	36	39	36	37	36	40	36	37	38	38	36	33	36	36	38	38	38	32	36	36	39	38	36	38	33	40	33	36	37	40	39	35	35	35	38	35	39	35	38	37	37	38	37	37	32	36	35	40	35	36	37	32	37	37	38	35	37	39	35	40	36	37	37	40	37	34	36	37	40	37	38	36	36	36	37	38	37	4.74	-108.94	700.584	-2289.29	-6672.87	581.591	12.78	-37.8921.68	320.6	21.01	21.16	1.17	0.234577	6303.9	9368.8	20560.9	5	0.333333	11	2	6	0	0
2014	10	13	4	16	12	155	34	35	31	33	32	35	33	33	37	33	34	34	37	37	35	38	37	37	35	35	35	35	37	35	38	35	38	37	36	37	38	36	34	35	35	35	36	35	37	34	37	37	34	35	34	38	36	36	38	36	38	34	39	36	35	37	34	35	35	34	35	33	41	31	35	34	34	34	40	37	33	34	37	35	37	37	33	33	33	36	36	38	37	35	35	35	36	37	37	35	32	33	37	37	36	38	40	32	38	38	35	35	36	34	34	37	34	35	37	37	40	33	33	32	38	39	37	37	34	39	36	45	37	36	36	38	39	39	35	35	36	37	35	35	37	35	38	37	41	36	37	34	38	38	34	37	39	33	38	37	39	43	40	38	32	34	37	36	38	37	44	36	39	37	39	43	35	37	37	41	40	37	39	38	38	36	38	38	37	36	39	40	39	38	39	37	37	38	39	38	38	35	36	33	36	39	38	34	38	37	38	40	41	40	35	34	39	37	41	39	38	36	35	37	37	38	40	38	39	38	36	41	40	38	38	39	38	36	36	37	38	40	38	36	36	40	39	38	34	36	36	40	38	37	42	34	38	35	41	37	37	38	38	34	36	35	35	35	36	34	34	36	33	34	37	35	36	32	36	33	37	34	34	35	33	35	33	35	37	35	35	30	37	32	34	35	33	37	33	35	35	37	37	34	39	31	36	33	37	37	36	37	30	35	34	33	35	36	36	31	36	33	36	37	35	38	33	36	36	35	34	36	36	34	38	32	34	36	37	35	34	34	33	36	38	38	33	32	34	36	39	34	37	34	34	37	37	36	36	37	32	35	34	37	37	36	36	32	35	36	35	35	35	35	35	37	35	37	35	35	38	33	33	38	37	38	37	38	35	34	36	35	36	37	39	34	35	39	36	36	37	39	35	31	38	35	36	37	35	39	31	34	36	36	38	38	40	35	34	35	36	37	36	38	37	35	37	34	37	40	39	37	36	38	37	36	36	38	37	35	39	36	38	36	37	40	35	37	35	38	38	37	37	34	37	36	39	38	42	37	36	37	37	36	35	38	35	35	38	36	39	34	36	38	33	39	37	37	36	37	38	33	41	35	37	37	36	38	33	38	36	34	36	37	38	36	37	34	36	38	39	35	34	36	35	40	35	37	32	37	34	37	36	39	32	35	35	37	35	37	37	36	4.98	-108.99	700.968	-2294.69	-6668.75	611.264	13.01	-37.9721.81	320.51	21	21.16	1.17	0.235217	6395.5	9616.3	20491.3	5	0.333333	11	2	6	0	0
2014	10	13	4	16	16	154	36	39	40	36	36	40	40	36	38	36	34	37	39	37	38	40	37	39	36	39	38	40	38	37	33	39	37	38	40	39	38	42	39	39	35	39	39	40	37	37	38	37	36	44	35	40	40	37	38	37	38	40	41	37	37	40	39	42	38	39	39	38	45	41	39	38	40	37	40	38	41	40	36	37	37	37	37	39	36	41	38	36	37	40	40	36	36	39	39	37	39	37	33	41	37	35	36	40	36	37	35	36	38	38	39	35	37	39	37	38	34	35	35	37	37	37	37	37	35	36	37	38	37	37	37	39	40	36	36	38	39	39	33	35	35	38	39	40	35	36	42	40	37	36	40	35	36	39	36	36	38	36	34	35	36	36	39	36	33	37	36	35	40	35	34	38	34	35	37	35	41	35	36	38	34	40	35	37	35	35	37	38	35	37	36	37	35	35	37	40	37	40	33	34	38	36	39	38	38	35	40	38	33	35	37	36	35	34	35	37	36	36	36	36	36	35	37	36	37	32	35	39	35	39	37	32	34	35	34	37	36	37	34	34	38	34	35	37	34	32	36	37	35	35	33	32	34	38	34	34	31	33	36	37	34	33	37	35	38	37	36	39	33	34	36	37	40	36	39	37	35	38	35	36	36	39	37	35	37	34	35	36	39	37	34	38	32	36	37	37	39	35	39	35	37	37	38	37	34	37	35	35	39	38	37	37	37	37	38	35	39	37	35	37	33	34	38	39	37	33	38	37	36	38	39	37	37	38	37	40	39	38	35	40	36	37	37	35	38	32	35	37	40	35	38	32	37	36	36	35	38	35	33	36	33	39	36	37	33	35	36	38	36	37	35	34	39	34	35	35	38	36	31	35	38	38	35	35	31	36	33	37	36	38	36	35	37	34	37	38	39	36	33	36	37	37	35	38	31	38	35	37	36	36	38	33	36	35	37	36	37	37	34	37	35	37	37	39	35	34	36	36	37	36	40	34	32	35	37	37	38	38	32	36	34	38	35	37	36	35	38	34	36	38	39	36	34	35	34	36	39	41	33	31	36	35	36	36	35	36	36	35	38	35	37	32	35	37	36	34	35	36	34	35	36	35	37	35	32	36	35	36	39	36	35	32	34	33	38	35	36	30	36	33	38	35	36	37	34	33	35	40	35	35	32	36	33	35	36	35	35	33	5.23	-109.04	701.352	-2300.05	-6664.51	640.926	13.25	-38.0521.94	320.43	21	21.15	1.17	0.235865	6487.7	9863.4	20419.3	5	0.333333	11	2	6	0	0
2014	10	13	4	16	21	155	38	39	37	41	39	34	38	40	38	38	39	37	36	41	37	37	40	38	38	39	36	37	39	35	41	39	39	40	38	38	40	41	36	38	36	38	37	38	38	36	41	38	42	38	40	37	39	39	39	39	39	37	37	38	40	38	41	37	40	40	38	38	43	35	36	39	40	36	39	35	38	36	40	38	40	33	32	39	37	36	36	36	38	38	40	36	37	40	36	37	35	39	37	38	36	42	40	40	38	42	37	41	35	37	38	39	37	37	36	34	39	35	38	39	36	36	35	39	33	38	34	39	34	33	41	36	39	38	40	36	37	36	34	37	40	38	38	37	33	35	34	39	36	35	38	37	37	36	37	35	38	35	37	37	39	36	34	36	34	34	39	36	38	36	34	36	36	38	37	35	32	37	35	34	35	35	36	36	35	36	37	40	35	35	35	36	36	34	36	38	36	35	34	34	35	36	40	35	35	37	38	34	34	35	34	34	38	34	36	38	33	35	34	38	33	36	38	38	33	35	35	36	33	34	34	35	35	34	33	31	36	31	32	36	37	37	32	35	35	36	33	32	33	36	34	35	32	35	35	33	34	35	37	37	34	34	37	36	37	40	37	37	33	39	36	38	38	37	38	35	37	35	42	36	35	39	35	37	36	38	37	38	39	33	38	36	37	39	37	37	36	39	37	36	36	37	38	36	37	39	37	36	40	38	34	39	36	39	38	38	32	39	36	38	36	37	34	34	36	38	38	39	39	33	38	36	36	38	39	34	38	36	38	37	35	38	32	38	35	37	37	39	36	32	36	38	39	33	36	33	39	38	37	37	40	36	34	37	34	36	38	39	34	33	36	39	36	35	37	34	38	36	35	37	38	37	33	33	37	37	37	38	30	39	34	37	34	36	36	34	37	35	36	36	36	35	35	36	34	36	38	38	35	34	35	36	37	36	35	32	36	35	36	35	35	35	35	37	34	36	36	38	36	32	35	35	38	35	38	34	33	36	35	38	35	36	33	36	31	38	36	38	31	36	33	35	36	40	33	33	36	37	35	37	35	34	34	32	38	37	36	32	38	34	35	36	39	34	32	34	37	38	35	35	32	38	32	34	37	36	34	32	34	35	37	33	34	29	35	35	35	33	36	35	33	34	32	37	34	40	30	33	34	38	33	34	36	32	36	33	35	33	5.53	-109.11	701.834	-2306.69	-6659.04	677.987	13.54	-38.1522.1	320.31	21	21.15	1.17	0.236684	6603.3	10171.1	20325.7	5	0.333333	11	2	6	0	0
2014	10	13	4	16	25	154	35	36	39	39	37	40	38	35	42	38	39	39	41	41	39	42	40	40	36	38	38	36	39	37	37	38	39	39	38	42	39	39	37	41	37	39	38	39	36	40	40	41	39	38	42	41	37	40	41	36	36	38	37	39	36	37	37	40	39	40	38	38	43	36	37	40	38	38	37	41	38	35	41	38	38	35	39	37	36	41	36	39	42	36	39	38	38	39	38	37	39	38	39	39	37	40	40	39	41	36	40	36	38	40	42	35	40	37	35	35	38	37	36	35	38	36	39	39	38	39	37	35	38	35	35	36	38	37	36	39	36	38	37	37	40	37	35	39	38	37	36	36	35	34	37	38	38	37	41	39	37	33	34	41	35	38	35	37	36	37	36	36	35	39	36	38	40	41	36	36	36	37	35	37	36	39	33	38	38	35	35	37	37	36	39	37	37	37	35	39	38	38	36	38	35	38	34	36	39	39	36	36	39	36	37	38	35	34	34	37	39	36	34	35	36	39	34	36	41	34	36	37	37	34	35	38	38	38	33	35	37	35	35	34	36	38	34	38	35	34	34	36	37	35	35	33	33	36	38	39	35	34	32	37	34	36	36	37	37	38	32	35	35	37	37	38	39	32	39	37	37	40	38	37	33	39	38	39	39	39	37	35	35	34	41	37	34	39	34	33	37	36	39	37	39	37	36	39	33	39	36	38	38	36	37	36	39	39	38	37	34	39	34	36	38	39	36	35	36	36	34	36	39	38	33	39	36	39	38	37	39	33	39	35	40	37	37	43	33	36	39	39	39	38	38	35	35	37	35	39	38	39	34	39	37	35	36	40	34	34	36	37	37	37	39	33	40	35	36	37	40	35	34	35	38	37	38	39	33	33	34	34	35	37	36	37	35	36	39	38	40	36	32	37	38	35	37	36	32	36	35	35	37	38	37	33	36	34	36	36	40	36	32	34	35	37	38	39	31	35	36	36	36	34	39	34	36	36	36	35	36	41	34	38	33	36	35	38	36	32	37	36	38	36	40	36	34	36	36	39	38	37	33	35	34	35	37	36	35	32	36	33	35	34	39	38	31	38	35	35	34	39	36	35	37	32	36	38	38	32	37	36	34	36	40	36	33	34	34	37	36	35	33	37	33	37	38	37	32	36	35	37	36	37	37	32	36	34	38	36	38	32	5.77	-109.16	702.221	-2311.94	-6654.52	707.622	13.77	-38.2322.24	320.23	21	21.14	1.18	0.237347	6696.3	10416.5	20248.3	5	0.333333	11	2	6	0	0
2014	10	13	4	16	29	154	38	36	36	36	37	36	39	40	37	39	38	39	39	38	38	39	39	38	39	37	40	37	38	40	37	36	41	39	39	38	41	39	40	39	40	40	38	36	38	38	40	38	39	39	35	35	39	33	41	40	37	41	35	40	40	36	37	37	38	37	40	38	42	38	39	36	36	39	40	39	38	38	42	40	37	36	38	37	40	35	36	38	40	36	38	39	37	38	37	41	39	38	36	35	35	37	37	39	38	38	37	34	39	38	38	36	36	36	35	39	38	39	35	39	39	35	40	39	37	37	34	36	35	37	35	36	39	38	39	36	40	39	35	35	40	41	35	38	36	34	39	42	38	33	38	34	35	33	36	39	39	37	39	36	34	36	37	37	35	37	39	37	38	35	36	35	39	41	33	38	39	37	35	41	40	38	39	37	36	38	36	32	38	36	39	42	35	38	37	35	37	37	37	39	36	34	36	37	36	37	37	37	34	38	38	34	37	34	35	37	33	37	34	36	37	36	32	33	34	38	37	36	38	37	32	35	34	33	37	37	36	35	31	35	34	37	36	32	36	37	36	35	36	33	33	33	36	34	37	34	33	37	34	35	35	33	30	38	37	39	37	37	39	32	39	36	39	38	37	40	35	35	36	38	38	37	40	34	37	39	35	40	38	38	33	35	38	37	39	37	37	34	35	36	39	38	36	40	33	35	37	38	38	36	39	33	38	35	36	37	40	40	34	39	39	36	36	37	36	36	36	34	38	36	38	39	34	37	36	38	37	38	39	35	37	36	39	39	36	35	38	36	36	37	39	33	33	37	38	40	36	38	30	37	35	37	37	40	37	33	34	36	40	35	38	33	37	34	33	37	36	37	36	37	36	39	37	39	33	35	34	39	38	35	37	35	37	36	35	41	39	36	33	37	35	38	38	38	32	36	35	37	39	33	37	32	38	36	37	36	40	35	34	36	36	36	35	39	33	35	37	39	37	35	37	33	38	35	36	36	39	36	34	38	33	37	36	36	36	34	35	36	36	39	38	32	36	35	38	34	36	35	34	37	34	35	36	37	36	34	36	34	38	36	38	30	35	35	36	36	38	32	33	38	36	34	36	38	32	36	31	39	36	36	32	38	35	35	36	37	34	32	35	37	35	36	35	33	36	34	36	36	38	31	34	32	35	35	36	33	33	35	6.01	-109.21	702.609	-2317.16	-6649.88	737.245	14.01	-38.3122.37	320.14	20.99	21.14	1.18	0.238017	6789.6	10661.2	20168.3	5	0.333333	11	2	6	0	0
2014	10	13	4	16	33	154	38	36	36	35	37	36	36	36	37	39	33	36	38	36	38	34	37	38	35	36	37	38	36	35	37	34	33	39	34	36	33	37	39	39	35	34	37	37	34	38	36	38	36	41	35	40	38	38	38	39	39	38	35	34	36	37	38	38	41	36	35	32	41	38	37	37	37	37	37	36	40	43	36	38	37	36	37	36	37	40	38	38	38	37	42	37	36	37	39	38	34	37	37	38	38	35	39	41	41	35	38	38	36	39	36	40	36	39	37	35	40	38	37	42	42	41	35	37	34	39	38	37	36	34	38	36	40	40	39	37	35	34	40	40	37	36	39	36	37	36	43	37	41	40	38	38	41	42	40	38	40	36	38	37	37	41	36	39	37	37	38	41	37	40	39	40	39	41	35	37	37	39	39	35	38	39	39	37	36	38	38	39	39	37	40	36	36	40	43	36	33	38	34	40	35	39	36	36	34	36	37	38	39	33	38	39	39	39	38	34	33	38	34	37	35	37	38	35	36	37	38	38	38	34	36	36	38	34	37	36	33	35	38	36	38	37	36	32	35	36	41	40	40	33	37	39	39	36	35	38	36	38	39	37	34	37	32	36	35	37	35	36	38	34	37	35	37	36	37	38	35	34	33	37	36	39	35	33	37	36	38	33	38	32	35	37	37	37	38	39	34	34	35	37	39	36	40	37	33	37	35	36	37	36	38	32	36	35	36	37	38	37	34	33	36	35	39	37	38	36	33	40	35	38	36	39	38	35	36	35	36	37	38	37	35	35	37	37	34	37	36	35	38	35	39	38	35	39	33	39	38	38	37	37	38	34	38	37	39	38	37	37	36	36	38	38	40	37	39	35	35	39	38	39	38	40	33	35	36	37	39	38	40	34	34	36	37	36	39	39	34	36	38	38	39	38	37	34	37	39	38	36	37	37	35	36	36	40	35	36	36	34	39	36	37	35	38	36	35	35	36	40	38	37	35	37	35	39	37	37	35	33	39	37	36	37	38	34	39	35	36	36	39	36	33	36	36	38	36	36	33	39	36	37	37	38	35	33	36	37	40	35	36	32	36	35	38	36	37	37	32	37	35	36	37	36	36	33	34	35	39	37	38	32	36	34	38	36	36	36	34	38	35	34	34	38	33	32	35	36	39	36	39	34	35	34	39	36	33	39	34	38	6.25	-109.26	702.998	-2322.33	-6645.12	766.854	14.24	-38.3922.51	320.05	20.99	21.13	1.18	0.238694	6883.4	10905.1	20086	5	0.333333	11	2	6	0	0
2014	10	13	4	16	37	154	38	35	37	39	38	35	36	37	37	35	35	40	37	38	39	37	35	37	40	40	36	36	37	36	37	38	40	39	36	40	38	36	39	41	36	37	38	39	42	37	37	39	39	39	35	36	40	38	40	38	35	36	37	38	38	40	36	39	39	42	39	40	43	38	36	35	39	38	39	37	34	37	39	39	34	35	41	40	34	38	36	38	40	43	40	35	35	39	36	41	39	39	41	39	40	40	38	38	40	39	37	38	41	37	40	37	36	37	38	38	38	42	39	34	40	34	37	37	37	37	37	35	40	38	39	37	37	37	36	40	37	36	40	36	37	38	40	36	36	37	38	40	43	37	36	38	38	37	38	35	37	37	38	36	38	38	37	36	38	36	37	39	43	38	40	38	35	35	37	37	39	41	39	40	35	41	33	42	37	37	36	38	38	39	39	35	37	39	37	37	41	39	37	37	39	35	39	38	36	35	37	34	37	40	38	33	39	36	37	35	37	36	35	36	35	37	35	39	38	39	38	37	40	36	38	36	37	35	36	38	36	36	35	37	33	39	37	38	35	34	35	33	37	38	40	33	37	39	35	38	36	32	36	38	36	39	37	39	32	34	34	35	36	37	36	37	33	37	33	39	38	37	38	34	34	35	36	38	38	40	36	34	36	34	37	37	37	38	34	36	35	37	36	35	37	35	36	35	37	39	38	39	34	35	35	39	38	38	39	36	37	35	35	37	36	39	35	32	38	33	37	38	40	35	35	36	35	40	37	39	37	35	36	37	37	36	39	37	33	37	35	37	39	40	36	35	37	37	39	36	41	36	35	36	36	38	39	42	36	35	36	35	36	38	38	38	36	36	36	37	36	39	39	34	39	35	37	38	42	36	31	34	36	38	38	41	35	34	36	39	37	38	36	34	38	35	40	36	37	32	36	36	38	35	39	35	36	36	34	39	37	38	34	37	35	35	38	39	38	31	37	37	40	37	37	31	37	39	38	36	37	37	33	37	34	38	34	39	36	33	37	38	39	37	36	35	37	34	36	35	38	37	33	35	33	37	36	39	33	35	35	38	38	36	37	34	38	37	38	37	36	37	34	36	35	36	38	40	37	33	35	36	37	35	38	32	35	33	38	35	33	35	31	36	35	35	36	39	35	35	34	37	36	37	37	33	32	37	36	38	37	35	6.5	-109.32	703.388	-2327.46	-6640.24	796.45	14.48	-38.4722.65	319.96	20.99	21.13	1.18	0.239378	6977.5	11148.4	20001.2	5	0.333333	11	2	6	0	0
2014	10	13	4	16	42	153	35	34	34	33	34	37	32	36	37	33	31	36	38	37	37	34	34	35	35	36	34	34	34	36	33	32	34	35	40	35	39	35	35	35	38	37	37	34	33	35	37	33	36	36	34	35	35	37	38	38	37	34	36	35	38	34	36	37	37	35	36	35	43	37	37	34	32	37	39	35	35	32	35	35	38	39	39	36	33	36	36	35	35	38	33	39	37	41	37	38	35	35	33	36	35	34	40	36	39	36	38	35	39	39	38	37	39	35	34	35	35	36	34	34	36	35	38	37	43	35	37	37	39	33	37	37	36	36	37	39	35	37	35	38	35	35	34	36	35	34	36	38	35	36	37	37	36	35	37	38	34	35	36	38	37	37	39	33	35	33	38	36	37	34	35	34	35	34	36	36	32	35	35	38	35	36	35	34	35	34	35	36	35	37	36	36	36	34	36	39	31	34	33	35	35	35	32	33	36	37	36	33	37	33	34	34	39	35	36	36	32	35	37	38	35	35	34	34	35	34	34	38	35	34	35	36	33	34	35	37	36	34	32	32	40	35	34	34	33	35	34	32	34	33	32	37	35	35	36	35	39	33	37	35	36	36	34	35	36	36	37	33	31	34	31	36	34	36	34	33	35	35	34	37	37	33	34	35	32	35	37	35	36	35	35	34	32	34	37	36	31	37	33	34	34	37	35	33	36	35	35	34	39	37	32	40	33	36	36	38	36	34	35	34	35	37	37	36	34	35	33	35	39	37	36	35	34	35	36	34	40	33	33	34	34	38	35	38	35	36	34	36	38	36	38	34	36	35	37	35	34	35	32	37	34	37	34	37	38	34	37	33	35	37	38	36	34	35	34	37	38	38	33	34	37	37	36	35	36	33	37	35	37	35	38	34	33	36	36	33	37	36	35	35	35	39	36	36	31	37	34	37	34	37	34	30	35	36	35	35	35	35	38	32	35	37	39	33	31	33	37	35	36	35	33	33	34	36	38	35	33	36	34	35	33	36	35	33	35	36	37	34	33	32	35	35	33	36	36	34	32	34	35	36	34	36	32	35	35	34	34	35	35	31	34	32	35	36	37	32	32	34	38	34	34	36	32	37	33	37	37	35	34	32	36	36	33	33	34	31	37	34	34	37	38	35	31	33	34	38	35	37	31	35	35	35	35	34	36	35	33	33	6.8	-109.38	703.876	-2333.8	-6633.96	833.424	14.77	-38.5722.83	319.85	20.99	21.12	1.19	0.240242	7095.7	11451.1	19891.9	5	0.333333	11	2	6	0	0
